State,"Percentage Change in Total Homelessness, 2019-2020","Percentage Change in Total Homelessness, 2018-2020","Percentage Change in Total Homelessness, 2017-2020","Percentage Change in Total Homelessness, 2016-2020","Percentage Change in Total Homelessness, 2015-2020","Percentage Change in Total Homelessness, 2014-2020","Percentage Change in Total Homelessness, 2013-2020","Percentage Change in Total Homelessness, 2012-2020","Percentage Change in Total Homelessness, 2011-2020","Percentage Change in Total Homelessness, 2010-2020","Percentage Change in Total Homelessness, 2009-2020","Percentage Change in Total Homelessness, 2008-2020","Percentage Change in Total Homelessness, 2007-2020"
0.0,2.2,-3.3,5.6,0.5,-0.4,9.2,0.2,1.9,-8.4,4.6,-2.2,18.4,18.7
1.0,2.8,-2.4,-11.7,-18.5,-15.6,-26.5,-28.5,-35.7,-39.7,-44.6,-44.9,-37.8,-38.5
2.0,-12.9,-12.8,-4.1,-3.9,-7.6,-19.4,-37.9,-43.9,-30.9,-14.3,-17.0,-27.3,-38.3
3.0,9.7,11.3,22.7,13.1,10.9,4.6,3.9,-2.9,4.5,-19.9,-25.4,-12.1,-25.0
4.0,6.8,24.3,22.8,36.7,39.6,41.8,36.3,34.5,29.1,30.8,30.6,18.3,16.2
5.0,2.4,-9.3,-10.0,-6.7,-1.1,-1.8,0.9,-41.3,-34.9,-36.4,-35.5,-33.2,-30.8
6.0,-4.2,-26.9,-14.3,-25.6,-28.2,-34.7,-34.7,-31.0,-34.8,-32.7,-36.9,-37.2,-35.2
7.0,-2.2,-7.6,-14.6,-23.6,-12.6,-17.7,-7.1,-8.3,-2.5,-2.4,2.4,5.6,19.9
8.0,26.5,7.7,17.2,8.9,22.2,29.3,23.2,15.6,12.6,18.6,3.1,24.9,9.8
9.0,-3.0,-11.4,-14.6,-18.1,-23.4,-33.8,-42.6,-50.2,-51.5,-52.2,-50.6,-45.2,-42.8
10.0,-2.0,7.7,0.6,-20.7,-25.8,-38.1,-39.7,-50.1,-51.2,-48.4,-49.7,-46.4,-47.9
11.0,-9.7,-7.5,-7.3,-27.2,-38.3,-41.7,-37.8,-39.3,-54.7,-51.7,-27.4,9.0,9.0
12.0,0.7,-1.1,-10.6,-18.5,-15.2,-6.6,1.9,3.4,4.4,10.7,11.7,6.6,6.4
13.0,14.3,-3.7,-4.0,-13.6,-14.1,-15.2,-14.2,-9.6,-15.5,-12.2,-21.7,-20.9,-3.2
14.0,0.0,15.1,13.6,3.0,17.8,10.0,30.0,17.6,5.3,-1.3,19.4,58.1,32.4
15.0,2.3,-2.0,-3.4,-10.0,-20.8,-20.4,-22.3,-26.3,-25.5,-27.5,-25.8,-29.2,-32.6
16.0,2.8,7.0,3.4,-3.0,-4.1,-5.8,-7.7,-10.1,-9.2,-12.8,-19.5,-23.9,-23.6
17.0,2.9,10.5,7.1,8.6,-5.4,-12.0,-9.1,-8.8,-2.5,21.0,29.4,40.9,16.0
18.0,-1.7,8.8,-0.3,-5.3,-11.6,-21.2,-23.5,-23.3,-33.5,-39.4,-33.1,-50.7,-50.2
19.0,7.9,3.7,-4.0,-20.6,-22.2,-31.1,-39.3,-59.2,-65.8,-74.6,-74.6,-42.1,-42.2
20.0,-2.7,-10.4,2.3,-8.3,-15.0,-15.4,-5.5,2.7,7.9,8.0,16.1,23.9,18.8
21.0,-3.1,-11.0,-12.2,-17.3,-24.2,-19.0,-22.5,-32.7,-37.7,-41.4,-45.6,-31.0,-33.9
22.0,-0.4,-16.7,-8.0,-6.4,-11.6,-23.1,-30.5,-12.4,-14.3,-11.9,-14.2,-20.3,-20.5
23.0,0.7,3.4,-4.6,-7.3,-17.9,-29.4,-25.1,-31.4,-34.5,-33.8,-38.3,-69.4,-69.5
24.0,-0.5,9.6,3.5,8.2,5.2,-5.2,-3.3,2.5,5.9,0.9,2.9,3.9,8.4
25.0,5.6,10.9,8.1,5.4,0.7,-10.4,-23.9,-36.2,-27.4,-19.6,-6.2,-15.1,4.5
26.0,-6.5,-18.1,-24.8,-36.3,-44.2,-50.3,-53.9,-54.1,-52.0,-59.6,-60.4,-43.5,-19.6
27.0,13.9,10.0,1.0,9.0,-9.6,-11.5,-17.7,-15.7,-12.6,-4.3,29.2,9.0,34.3
28.0,-0.4,0.1,3.5,-2.9,-13.1,-19.2,-23.7,-31.4,-28.0,-23.9,-28.2,-25.2,-21.4
29.0,-2.9,-0.2,-50.3,-41.4,-58.5,-57.0,-73.9,-21.4,-10.3,-32.3,-30.0,-12.0,-14.9
30.0,1.6,-0.7,-3.9,-12.7,-12.4,-20.6,-23.6,-36.6,-32.2,-38.0,-35.3,-39.7,-31.9
31.0,20.0,15.5,15.0,22.6,15.9,21.7,15.8,12.0,14.0,6.4,1.8,-17.0,-25.5
32.0,9.0,2.8,13.2,8.6,-4.3,-17.2,-19.5,-25.8,-31.7,-29.7,-26.6,-30.1,-44.2
33.0,2.8,30.7,34.3,47.3,26.8,21.4,18.2,2.7,-7.4,-4.1,-4.1,10.5,10.5
34.0,-3.8,-8.5,-11.9,-6.7,-21.1,-19.6,-2.0,-18.8,-24.6,-38.4,-37.8,-20.9,-20.2
35.0,-0.9,-0.7,2.0,5.7,3.4,13.3,17.9,31.2,43.9,39.1,49.5,49.3,45.8
36.0,3.0,4.0,5.5,2.4,-4.7,-9.9,-13.5,-23.8,-18.2,-15.2,-16.1,-17.5,-5.4
37.0,-0.3,1.6,-6.4,-4.3,4.1,-6.2,-10.8,-21.9,-15.0,-24.8,-18.7,2.2,-6.8
38.0,-7.7,1.2,5.0,10.7,10.8,20.5,6.0,-7.4,-15.1,-24.8,-15.3,-29.0,-16.7
39.0,1.3,-1.0,-5.4,-12.8,-13.3,-12.8,-11.3,-9.2,-11.4,-7.9,-11.4,-13.0,-17.5
40.0,-3.3,-23.0,-30.5,-44.5,-45.8,-40.7,-40.6,-23.7,-15.5,-40.9,-39.8,-18.6,-43.1
41.0,4.6,0.3,-6.4,-4.8,-0.6,-7.2,-20.2,-13.5,3.2,-13.9,-31.3,-7.7,-19.5
42.0,2.8,9.0,9.5,-15.1,-19.9,-15.2,-34.5,-12.8,-15.8,-4.2,-4.2,-24.3,-24.3
43.0,6.3,-8.7,12.2,-1.3,2.1,19.5,-3.3,23.2,28.1,44.7,44.7,82.7,82.7
44.0,-2.8,-8.0,-12.7,-17.3,-20.5,-22.9,-23.8,-23.0,-20.4,-29.4,-31.1,-25.2,-35.3
45.0,5.3,7.6,15.6,17.8,15.0,-4.4,-8.1,-20.0,-26.2,-22.5,-25.9,-32.2,-31.6
47.0,11.9,8.9,9.8,11.5,3.5,1.6,-4.5,-11.2,0.0,-4.7,-17.5,-8.8,4.0
48.0,3.0,-0.3,-1.8,-5.0,-14.9,-15.1,-21.9,-29.3,-32.4,-34.4,-32.7,-29.7,-38.9
